hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
f0f0b41b72695d5ee8221f560117e399,MEGAN O'DONNELL,US,35,46.0,26.0,119.0,73.0,193 reps,18:35,145 reps,49 reps,193.0,-1115.0,-928.013103448276,49.0,2.2520870803993467,0.07612722333683936,0.14798417633612837,2.2628879695872004,1.0,0.9206536264094912,2.10542523882437
b047571033d5c91b27842d877a8c9a47,DINA SWIFT,ZA,35,21.0,147.0,85.0,19.0,199 reps,298 reps,14:53,55 reps,199.0,-1204.4768801816028,-893.0,55.0,2.52900311966499,0.06307696800814555,0.15174100818322744,2.906552193190205,1.0,0.9206536264094912,2.333246948671133
3799a657243c34c9eab80626424ef58e,BELINDA BEKKER,NL,36,123.0,88.0,20.0,42.0,182 reps,19:33,12:01,52 reps,182.0,-1173.0,-721.0,52.0,1.7444076750790007,0.06766788940020677,0.17019624391106342,2.584720081388703,1.0,0.9206536264094912,2.0624015988542346
20312c2bf21f07fc890bbee881ab5f1b,MADDY HUGGINS,AU,37,10.0,102.0,119.0,50.0,202 reps,19:42,145 reps,51 reps,202.0,-1182.0,-928.013103448276,51.0,2.667461139297812,0.06635523413417757,0.14798417633612837,2.477442710788202,1.0,0.9206536264094912,2.2604644415485713
4bc9e43698e5dfd8d4ff2589e6678125,CHARLOTTE SPENCE,GB,37,77.0,66.0,76.0,63.0,187 reps,19:16,14:36,50 reps,187.0,-1156.0,-876.0,50.0,1.9751710411337036,0.0701473493471508,0.15356507217958335,2.370165340187701,1.0,0.9206536264094912,2.0629158271215258
13d527a45f209f1e82fcb967b39f0a4e,NATALIA KNIAZIUK,BY,36,21.0,28.0,93.0,144.0,199 reps,18:40,149 reps,46 reps,199.0,-1120.0,-903.1,46.0,2.52900311966499,0.07539797041126758,0.1506572995736278,1.9410558577856982,1.0,0.9206536264094912,2.0946821882683873
9f0bb3ade3c62b7bd30ec1b0a8078082,EMILY MORIN,US,35,10.0,6.0,70.0,202.0,202 reps,17:39,14:18,43 reps,202.0,-1059.0,-858.0,43.0,2.667461139297812,0.08429485610324325,0.1554964340580778,1.6192237459841958,1.0,0.9206536264094912,2.0522726702703236
98ffdceb20cd7c61d480b69beb729693,CAROLE CASTELLANI,FR,35,51.0,92.0,5.0,143.0,192 reps,19:34,10:43,46 reps,192.0,-1174.0,-643.0,46.0,2.205934407188406,0.06752203881509242,0.17856547871787273,1.9410558577856982,1.0,0.9206536264094912,2.0189230720362588
2186b0f917eaf224d2a3b835993b5ac0,MEGAN SCALES,US,38,15.0,119.0,92.0,68.0,200 reps,19:48,149 reps,50 reps,200.0,-1188.0,-903.1,50.0,2.5751557928759303,0.06548013062349144,0.1506572995736278,2.370165340187701,1.0,0.9206536264094912,2.211018267224679
aa4a84728b1175e158385b7d7bd70ae0,ALISON STALL,US,36,15.0,88.0,140.0,52.0,200 reps,19:33,144 reps,51 reps,200.0,-1173.0,-934.457638888889,51.0,2.5751557928759303,0.06766788940020677,0.14729269133198358,2.477442710788202,1.0,0.9206536264094912,2.237543397508572
413dcbe7e29d8ceb6519693d96ef8f1a,HAJ BELL,US,35,123.0,48.0,106.0,18.0,182 reps,19:00,147 reps,55 reps,182.0,-1140.0,-915.387074829932,55.0,1.7444076750790007,0.07248095870898048,0.14933892246669783,2.906552193190205,1.0,0.9206536264094912,2.138848563770712
4186b6c26c47daddebc71ce7ad3ec65c,KATIE SHARRITT,US,35,27.0,88.0,78.0,102.0,198 reps,19:33,14:38,48 reps,198.0,-1173.0,-878.0,48.0,2.4828504464540493,0.06766788940020677,0.15335047641530616,2.1556105989866996,1.0,0.9206536264094912,2.1355234792235565
b8eff851bc13cb5c42f1617ef7558b48,FRANCESCA CANOBBIO,IT,36,21.0,98.0,118.0,75.0,199 reps,19:37,146 reps,49 reps,199.0,-1177.0,-921.6568493150686,49.0,2.52900311966499,0.06708448705974934,0.14866618894295616,2.2628879695872004,1.0,0.9206536264094912,2.172564067723215
be761ba1ce712cdcdbfc7c72b192f43c,LAURA STEVENSON,CA,36,105.0,17.0,36.0,166.0,184 reps,18:19,12:47,45 reps,184.0,-1099.0,-767.0,45.0,1.836713021500882,0.07846083269866905,0.16526054133268867,1.8337784871851974,1.0,0.9206536264094912,1.8992068470888506
e1b1eea6c5cf8ec9b2c2a88f90f453e8,BROOKE HAAS PERAGINE,US,35,34.0,246.0,18.0,27.0,195 reps,289 reps,12:00,54 reps,195.0,-1241.9865408100957,-720.0,54.0,2.3443924268212277,0.05760616205803898,0.17030354179320198,2.7992748225897044,1.0,0.9206536264094912,2.263547864725034
fde8a92dc8e194d16775ca2bba735e94,WHITNEY GELIN,US,39,10.0,126.0,185.0,14.0,202 reps,19:53,141 reps,55 reps,202.0,-1193.0,-954.3397163120568,55.0,2.667461139297812,0.06475087769791966,0.1451593865319624,2.906552193190205,1.0,0.9206536264094912,2.366634525588966
7f9e17ad968bc951a8f68688712eec58,JESSICA SEGHETTO,CH,39,96.0,43.0,64.0,136.0,185 reps,18:57,13:58,46 reps,185.0,-1137.0,-838.0,46.0,1.8828656947118225,0.07291851046432354,0.15764239170084943,1.9410558577856982,1.0,0.9206536264094912,1.9342742400751645
0992ee340e9ea85af2215b605cbaa4fc,LUCIA KRSKOVA,SK,36,123.0,126.0,13.0,99.0,182 reps,19:53,11:31,48 reps,182.0,-1193.0,-691.0,48.0,1.7444076750790007,0.06475087769791966,0.17341518037522083,2.1556105989866996,1.0,0.9206536264094912,1.9551997094442015
56d4492af85ad9ddf4b5f77664cccffd,NADIA GRACIO,PT,37,123.0,40.0,123.0,77.0,182 reps,18:54,145 reps,49 reps,182.0,-1134.0,-928.013103448276,49.0,1.7444076750790007,0.07335606221966662,0.14798417633612837,2.2628879695872004,1.0,0.9206536264094912,1.97781259721499
6084e75ea37a97399cc7bfb48e4f3a48,CHELSEY HUGHES,US,38,151.0,172.0,32.0,16.0,180 reps,295 reps,12:31,55 reps,180.0,-1216.7257976071785,-751.0,55.0,1.6521023286571197,0.061290456234607917,0.16697730744690598,2.906552193190205,1.0,0.9206536264094912,2.1173841977917007
bc76233b834ade7ace0f7cae83e13043,LACEY TRUELOVE,CA,35,133.0,112.0,38.0,88.0,181 reps,19:46,12:49,48 reps,181.0,-1186.0,-769.0,48.0,1.6982550018680602,0.06577183179372015,0.1650459455684115,2.1556105989866996,1.0,0.9206536264094912,1.9418244709637142
f744d968b3885273d2166806633f412b,AMY MORTON,CA,36,15.0,193.0,49.0,121.0,200 reps,293 reps,13:11,47 reps,200.0,-1225.0310931539852,-791.0,47.0,2.5751557928759303,0.060079124019558505,0.16268539216136274,2.048333228386199,1.0,0.9206536264094912,2.132217010770254
b34d0e245d395640e00151ef8cfbdb7e,AMANDA HARDEMAN,US,35,8.0,228.0,141.0,36.0,203 reps,290 reps,144 reps,53 reps,203.0,-1237.7038286004056,-934.457638888889,53.0,2.7136138125087523,0.05823079813969867,0.14729269133198358,2.6919974519892036,1.0,0.9206536264094912,2.3234373149019008
6252438e2ac037987e6f1b5c1e7a99c4,LEEVERNE ENGELBRECHT,ZA,35,117.0,138.0,4.0,160.0,183 reps,19:59,10:23,45 reps,183.0,-1199.0,-623.0,45.0,1.7905603482899415,0.06387577418723353,0.18071143636064435,1.8337784871851974,1.0,0.9206536264094912,1.8878851379152453
511a7fa076ffe6c6b87ce6fa3bd43bb7,VIVIAN AIELLO BOMFIM,BR,38,51.0,156.0,227.0,6.0,192 reps,297 reps,138 reps,57 reps,192.0,-1208.5323578926518,-975.086231884058,57.0,2.205934407188406,0.06248547421107083,0.14293332934933156,3.121106934391207,1.0,0.9206536264094912,2.303768662694495
90181615d6e8bd290c0c6b93e7f560d7,SONA KARASKOVA,CZ,36,55.0,207.0,139.0,40.0,191 reps,292 reps,144 reps,52 reps,191.0,-1229.226405116841,-934.457638888889,52.0,2.1597817339774656,0.059467235315038725,0.14729269133198358,2.584720081388703,1.0,0.9206536264094912,2.158469061912789
d827edd95f03258999bfd7b1127f2960,ANNA HUISKAMP,NL,36,8.0,62.0,273.0,100.0,203 reps,19:14,136 reps,48 reps,203.0,-1154.0,-989.4257352941178,48.0,2.7136138125087523,0.07043905051737952,0.1413947310025132,2.1556105989866996,1.0,0.9206536264094912,2.1909181746633273
6a20fc20f3352779d6c979b34564df6a,CHYNA CHO,US,37,60.0,142.0,22.0,223.0,190 reps,299 reps,12:07,43 reps,190.0,-1200.4485294117646,-727.0,43.0,2.113629060766525,0.06366450532497231,0.16955245661823193,1.6192237459841958,1.0,0.9206536264094912,1.9121710685829725
d3383424213381866bd6f04ba5f17125,ANA BEATRIZ GONZALEZ,BR,35,133.0,102.0,89.0,126.0,181 reps,19:42,14:56,47 reps,181.0,-1182.0,-896.0,47.0,1.6982550018680602,0.06635523413417757,0.1514191145368117,2.048333228386199,1.0,0.9206536264094912,1.9117442711408033
c8b5c5bf87736735707898b0b83c9213,ANITA PRAVATTI,BR,38,15.0,228.0,222.0,12.0,200 reps,290 reps,139 reps,55 reps,200.0,-1237.7038286004056,-968.0712230215828,55.0,2.5751557928759303,0.05823079813969867,0.14368602494345853,2.906552193190205,1.0,0.9206536264094912,2.3415598286968144
c0708baac0a385650ae9a071d06b3ab7,CARLA FRAZIER,US,36,151.0,14.0,191.0,124.0,180 reps,18:06,140 reps,47 reps,180.0,-1086.0,-961.1564285714286,47.0,1.6521023286571197,0.08035689030515566,0.1444279677433837,2.048333228386199,1.0,0.9206536264094912,1.9019587301824559
c1fba0a938f813cf2e1369634279af05,KASEY JOHNSON,US,39,151.0,246.0,29.0,54.0,180 reps,289 reps,12:25,51 reps,180.0,-1241.9865408100957,-745.0,51.0,1.6521023286571197,0.05760616205803898,0.16762109473973746,2.477442710788202,1.0,0.9206536264094912,2.0093467004702656
018c9989676cd1d81fd416d1d758738b,RAQUEL WEED,US,35,30.0,41.0,243.0,182.0,196 reps,18:56,137 reps,44 reps,196.0,-1136.0,-982.2036496350364,44.0,2.3905451000321682,0.0730643610494379,0.14216964549835603,1.7265011165846966,1.0,0.9206536264094912,2.003723682200656
070ac9a5843b55c2de98132de6ac0577,ANTEA LONGO,IT,36,77.0,305.0,21.0,103.0,187 reps,285 reps,12:05,48 reps,187.0,-1259.417930856553,-725.0,48.0,1.9751710411337036,0.05506378362040662,0.16976705238250908,2.1556105989866996,1.0,0.9206536264094912,2.009556745440321
20b4c9b75dcc82b147c2665cfccfa1fc,NICKY BERMAN,US,38,55.0,86.0,122.0,251.0,191 reps,19:31,145 reps,42 reps,191.0,-1171.0,-928.013103448276,42.0,2.1597817339774656,0.06795959057043548,0.14798417633612837,1.511946375383695,1.0,0.9206536264094912,1.8925715954764222
de11390762264d1f5fdd54a8583685ac,STINE AAGAARD VANGKILDE,DK,39,88.0,48.0,190.0,191.0,186 reps,19:00,140 reps,44 reps,186.0,-1140.0,-961.1564285714286,44.0,1.929018367922763,0.07248095870898048,0.1444279677433837,1.7265011165846966,1.0,0.9206536264094912,1.888760729149447
1f5340ee59020f309385c7f35548a0c9,KELCY WARE,US,35,325.0,138.0,53.0,3.0,171 reps,19:59,13:32,58 reps,171.0,-1199.0,-812.0,58.0,1.236728269758655,0.06387577418723353,0.16043213663645253,3.2283843049917076,1.0,0.9206536264094912,2.0930087478030033
438689bceb6b4b8b26cfaf6c7a9fcf16,EMILY TOWNSEND,AU,35,169.0,274.0,12.0,64.0,179 reps,287 reps,11:30,50 reps,179.0,-1250.6414992826399,-690.0,50.0,1.6059496554461792,0.05634383130067796,0.17352247825735942,2.370165340187701,1.0,0.9206536264094912,1.9721489527074705
3154c6ff5044cf2c4c62a0df1ed3e010,BRITTANY SIMON,US,38,105.0,292.0,114.0,11.0,184 reps,286 reps,146 reps,56 reps,184.0,-1255.0143716577538,-921.6568493150686,56.0,1.836713021500882,0.055706045306137195,0.14866618894295616,3.013829563790706,1.0,0.9206536264094912,2.1843823312946613
e7a5d6d016f75fd4f56abb97ba1d93c5,KAILEE KING,US,35,72.0,2.0,394.0,55.0,188 reps,17:28,131 reps,51 reps,188.0,-1048.0,-1027.1900763358778,51.0,2.021323714344644,0.08589921253950115,0.13734269718837322,2.477442710788202,1.0,0.9206536264094912,2.1011557101246714
0ece35d8c090e21695ce1eab8bc83601,JONNA MONTOYA,US,35,151.0,182.0,74.0,118.0,180 reps,294 reps,14:28,47 reps,180.0,-1220.8643207282912,-868.0,47.0,1.6521023286571197,0.06068685021588434,0.154423455236692,2.048333228386199,1.0,0.9206536264094912,1.8995400920334649
bab3af4cef994eada56dddf376f60ee1,NISHA PUREWAL,GB,35,55.0,246.0,152.0,74.0,191 reps,289 reps,143 reps,49 reps,191.0,-1241.9865408100957,-940.9923076923077,49.0,2.1597817339774656,0.05760616205803898,0.1465915352088997,2.2628879695872004,1.0,0.9206536264094912,2.0773704766173924
8e911ea9248305021d41efd60244e644,MELODY ANDREANI,FR,36,213.0,207.0,53.0,57.0,177 reps,292 reps,13:32,50 reps,177.0,-1229.226405116841,-812.0,50.0,1.5136443090242981,0.059467235315038725,0.16043213663645253,2.370165340187701,1.0,0.9206536264094912,1.9465808817003638
ea50aef221c9e2cdf6e23e78cd2ccc0a,AMANDA NORTON,US,38,133.0,274.0,95.0,37.0,181 reps,287 reps,149 reps,53 reps,181.0,-1250.6414992826399,-903.1,53.0,1.6982550018680602,0.05634383130067796,0.1506572995736278,2.6919974519892036,1.0,0.9206536264094912,2.0699670225923836
93866e3a3ea8cf6c05d453d19d920897,FATIMA ARTOLA,NI,39,188.0,78.0,135.0,150.0,178 reps,19:26,144 reps,45 reps,178.0,-1166.0,-934.457638888889,45.0,1.5597969822352387,0.06868884349600725,0.14729269133198358,1.8337784871851974,1.0,0.9206536264094912,1.823042877471598
e62291634e54ed92d7105f03daade31c,LAUREN MERRILL,US,35,482.0,15.0,15.0,43.0,165 reps,18:13,11:49,52 reps,165.0,-1093.0,-709.0,52.0,0.9598122304930117,0.07933593620935517,0.1714838184967264,2.584720081388703,1.0,0.9206536264094912,1.8694916430564401
ef411e7591b8f99dea490d6d528c3e7c,BECCA DAVIS,US,38,77.0,76.0,337.0,66.0,187 reps,19:25,133 reps,50 reps,187.0,-1165.0,-1011.7436090225564,50.0,1.9751710411337036,0.06883469408112161,0.13900007041761545,2.370165340187701,1.0,0.9206536264094912,2.0589464128645267
c570f58747c1e496831b6875901cc7f8,DANI HORAN,US,36,188.0,162.0,28.0,187.0,178 reps,296 reps,12:24,44 reps,178.0,-1212.615237480127,-744.0,44.0,1.5597969822352387,0.061889983834286115,0.16772839262187605,1.7265011165846966,1.0,0.9206536264094912,1.7996327452285157
2e2068d3038f618a144eaac64e0b5120,KRISTY BARR,AU,39,77.0,341.0,42.0,106.0,187 reps,283 reps,12:55,47 reps,187.0,-1268.3184109332778,-775.0,47.0,1.9751710411337036,0.053765643393417654,0.16440215827558002,2.048333228386199,1.0,0.9206536264094912,1.981071644206716
58935669a80b65ea9c4e9c73917f05b7,KRISTEN ROSENAU,US,39,117.0,274.0,148.0,34.0,183 reps,287 reps,143 reps,53 reps,183.0,-1250.6414992826399,-940.9923076923077,53.0,1.7905603482899415,0.05634383130067796,0.1465915352088997,2.6919974519892036,1.0,0.9206536264094912,2.0920269181066717
ba12c4e26df6100ba73f512c514cbce7,JENN LEHAN,US,35,105.0,258.0,71.0,139.0,184 reps,288 reps,14:20,46 reps,184.0,-1246.2989940767973,-860.0,46.0,1.836713021500882,0.056977188225812235,0.15528183829380063,1.9410558577856982,1.0,0.9206536264094912,1.9181606028610396
67caa17797d1b87293612dc69c4be3b7,AUTUMN MILLS,CA,35,169.0,156.0,109.0,140.0,179 reps,297 reps,147 reps,46 reps,179.0,-1208.5323578926518,-915.387074829932,46.0,1.6059496554461792,0.06248547421107083,0.14933892246669783,1.9410558577856982,1.0,0.9206536264094912,1.8603611038869028
ef3c8cf3ff6aa76dd3b70ea8d772dd46,GEORGINA ANDREWS,AU,37,188.0,142.0,111.0,140.0,178 reps,299 reps,147 reps,46 reps,178.0,-1200.4485294117646,-915.387074829932,46.0,1.5597969822352387,0.06366450532497231,0.14933892246669783,1.9410558577856982,1.0,0.9206536264094912,1.849117693362643
fe96d2867c2d38838480d23778336905,ELIZABETH CLARK,US,36,65.0,360.0,80.0,81.0,189 reps,282 reps,14:41,49 reps,189.0,-1272.8159939507718,-881.0,49.0,2.0674763875555846,0.05310966827871577,0.15302858276889042,2.2628879695872004,1.0,0.9206536264094912,2.054779278457089
bafa2cb2e531815ea7d063e977af8f16,DANIELLE LLOPIZ,US,37,21.0,147.0,156.0,272.0,199 reps,298 reps,143 reps,41 reps,199.0,-1204.4768801816028,-940.9923076923077,41.0,2.52900311966499,0.06307696800814555,0.1465915352088997,1.4046690047831942,1.0,0.9206536264094912,1.9564887833257987
7510657781cd62e5cc686b33446237c0,EKATERINA MAMONOVA,RU,35,105.0,292.0,38.0,162.0,184 reps,286 reps,12:49,45 reps,184.0,-1255.0143716577538,-769.0,45.0,1.836713021500882,0.055706045306137195,0.1650459455684115,1.8337784871851974,1.0,0.9206536264094912,1.8934645012996483
a94643478d8d29785b8a1e6b18de9176,JULIANA BRAZ,PT,35,188.0,106.0,31.0,273.0,178 reps,19:43,12:29,41 reps,178.0,-1183.0,-749.0,41.0,1.5597969822352387,0.06620938354906322,0.16719190321118313,1.4046690047831942,1.0,0.9206536264094912,1.7201204448541612
325abda748673dccc69379f2ad7daea5,ASHLEY RINCON,US,37,188.0,258.0,129.0,28.0,178 reps,288 reps,145 reps,54 reps,178.0,-1246.2989940767973,-928.013103448276,54.0,1.5597969822352387,0.056977188225812235,0.14798417633612837,2.7992748225897044,1.0,0.9206536264094912,2.061661918756212
2163bb144dc571f79d876da5287980a0,RACHEL LYNASS,US,35,60.0,426.0,33.0,84.0,190 reps,279 reps,12:37,49 reps,190.0,-1286.5021874341135,-757.0,49.0,2.113629060766525,0.05111352895118212,0.1663335201540745,2.2628879695872004,1.0,0.9206536264094912,2.0691446462742364
0578b6fa08fee8e87dcb1edaf3f8e1cb,KSENIIA TRUBETSKAIA,RU,36,55.0,464.0,43.0,41.0,191 reps,277 reps,12:59,52 reps,191.0,-1295.7910118921213,-779.0,52.0,2.1597817339774656,0.049758748468957135,0.16397296674702572,2.584720081388703,1.0,0.9206536264094912,2.160212009055029
f7578fb1437e75d3786195019e3f5e09,TINE THORSEN,NO,38,123.0,182.0,145.0,164.0,182 reps,294 reps,144 reps,45 reps,182.0,-1220.8643207282912,-934.457638888889,45.0,1.7444076750790007,0.06068685021588434,0.14729269133198358,1.8337784871851974,1.0,0.9206536264094912,1.8671950523625078
684551c3313f2f2d09254b147dff8514,CHANTAL BOUCHARD,CA,35,260.0,78.0,25.0,260.0,174 reps,19:26,12:12,42 reps,174.0,-1166.0,-732.0,42.0,1.3751862893914766,0.06868884349600725,0.169015967207539,1.511946375383695,1.0,0.9206536264094912,1.7018629952791708
a865373d6efe8c553f04f71cd67dac30,ASSMA LALAOUI,MA,36,297.0,28.0,107.0,192.0,172 reps,18:40,147 reps,44 reps,172.0,-1120.0,-915.387074829932,44.0,1.2828809429695955,0.07539797041126758,0.14933892246669783,1.7265011165846966,1.0,0.9206536264094912,1.7291833645175556
e2e31e8f105fb147d563612caa4d1535,KIM BIDDLE,NZ,35,123.0,5.0,72.0,433.0,182 reps,17:37,14:25,37 reps,182.0,-1057.0,-865.0,37.0,1.7444076750790007,0.08458655727347196,0.15474534888310773,0.9755595223811911,1.0,0.9206536264094912,1.660478402313684
ea4b2e149f661e28bcd05b061c24cfbb,NATALIA KACZMARSKA,PL,38,117.0,70.0,128.0,323.0,183 reps,19:19,145 reps,40 reps,183.0,-1159.0,-928.013103448276,40.0,1.7905603482899415,0.06970979759180773,0.14798417633612837,1.2973916341826934,1.0,0.9206536264094912,1.747065115509634
51ad6da8a56288d4d673febba9f33656,MAUDE HÉLIE,CA,36,389.0,45.0,24.0,185.0,168 reps,18:59,12:11,44 reps,168.0,-1139.0,-731.0,44.0,1.0982702501258332,0.07262680929409485,0.1691232650896776,1.7265011165846966,1.0,0.9206536264094912,1.6872839866830667
30f32b44f154d53c57d0cbb58a4db827,MARÍA VICTORIA MARTINEZ,AR,35,260.0,54.0,17.0,315.0,174 reps,19:06,11:58,40 reps,174.0,-1146.0,-718.0,40.0,1.3751862893914766,0.07160585519829435,0.17051813755747916,1.2973916341826934,1.0,0.9206536264094912,1.6493291054919772
ac39cf89956e78e261dab1da8cfde16c,SARA PINTO,PT,35,213.0,84.0,81.0,276.0,177 reps,19:29,14:49,41 reps,177.0,-1169.0,-889.0,41.0,1.5136443090242981,0.06825129174066419,0.15217019971178178,1.4046690047831942,1.0,0.9206536264094912,1.7053373277244757
cd2151ef42ebd84e0557d8416089467e,ALMA KARADOTTIR,IS,39,72.0,110.0,233.0,245.0,188 reps,19:45,138 reps,42 reps,188.0,-1185.0,-975.086231884058,42.0,2.021323714344644,0.06591768237883451,0.14293332934933156,1.511946375383695,1.0,0.9206536264094912,1.8561839017736177
63c2bd2ecb6e9ba9c3f0345673d4b302,TARAH BERGQUIST,US,38,133.0,193.0,137.0,207.0,181 reps,293 reps,144 reps,43 reps,181.0,-1225.0310931539852,-934.457638888889,43.0,1.6982550018680602,0.060079124019558505,0.14729269133198358,1.6192237459841958,1.0,0.9206536264094912,1.8018662672104409
