hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
447c4749f85ea2734fc7162087018abf,MARTIN DAOUST,CA,45,15.0,4.0,37.0,211.0,204 reps,18:39,14:03,33 reps,204.0,-1119.0,-843.0,33.0,2.695209651309122,1.1088512575746257,0.1461647338909864,1.322215176944946,1.0,0.9210895374438232,2.239199742373743
2c757018a92324cbe362af47e5ba93cd,DAVID CROSSON,US,45,30.0,102.0,94.0,49.0,196 reps,276 reps,145 reps,38 reps,196.0,-1297.8115942028985,-928.9379310344829,38.0,2.3038984173566766,0.7093288500396461,0.1299881046944509,2.041862044197017,1.0,0.9210895374438232,2.2173588915157705
7ff93da355f3737fc07046d651f95f8e,CHRISTOPHER KABLE,AU,45,62.0,21.0,58.0,163.0,188 reps,296 reps,14:52,34 reps,188.0,-1210.1216216216217,-892.0,34.0,1.9125871834042312,0.9052563519363892,0.13694116030609074,1.4661445503953603,1.0,0.9210895374438232,2.026321848954341
5531bc2b4cbabfad11a9d15696274b1e,SPENCER WHITELEY,GB,46,217.0,42.0,13.0,36.0,174 reps,287 reps,12:18,39 reps,174.0,-1248.0696864111496,-738.0,39.0,1.2277925239874514,0.8204682134849072,0.1659295344300485,2.185791417647431,1.0,0.9210895374438232,2.0210849598312826
8711258e2ab0d86cad1db9365e901f13,EDMILSON QUEIROZ,BR,46,13.0,2.0,141.0,173.0,206 reps,18:30,141 reps,34 reps,206.0,-1110.0,-955.290780141844,34.0,2.7930374597972336,1.1289601419221067,0.1250275446349938,1.4661445503953603,1.0,0.9210895374438232,2.299381961631247
be2f62d0db214852ae95d4333536e087,ALVIN LUNZ,US,45,42.0,74.0,207.0,26.0,192 reps,280 reps,137 reps,41 reps,192.0,-1279.2714285714285,-983.1824817518248,41.0,2.1082428003804536,0.7507535218692434,0.11977731683483851,2.4736501645482596,1.0,0.9210895374438232,2.284195488352022
f5d06d82159eb669fde485cf6f9c524e,JIM GAY,US,46,62.0,42.0,135.0,128.0,188 reps,287 reps,141 reps,35 reps,188.0,-1248.0696864111496,-955.290780141844,35.0,1.9125871834042312,0.8204682134849072,0.1250275446349938,1.6100739238457744,1.0,0.9210895374438232,2.0381287537862995
20038241ab9ebb32ede34eaec6974090,OLIVIER MONGRAIN,CA,45,52.0,102.0,160.0,53.0,190 reps,276 reps,140 reps,38 reps,190.0,-1297.8115942028985,-962.1142857142858,38.0,2.0104149918923424,0.7093288500396461,0.12374311390531297,2.041862044197017,1.0,0.9210895374438232,2.142426787452403
4597fc5821ed46a1a8f52b308190dee7,PETER ANDERSSON,SE,48,56.0,53.0,79.0,184.0,189 reps,284 reps,147 reps,33 reps,189.0,-1261.2535211267605,-916.2993197278912,33.0,1.9615010876482868,0.7910113015346266,0.13236714880459868,1.322215176944946,1.0,0.9210895374438232,1.9728632161769375
f6c1059a89e58e67de83a6d5ed1dd3c6,NICOLAS RAPESO,FR,45,62.0,49.0,146.0,116.0,188 reps,285 reps,140 reps,35 reps,188.0,-1256.8280701754386,-962.1142857142858,35.0,1.9125871834042312,0.8008991772419134,0.12374311390531297,1.6100739238457744,1.0,0.9210895374438232,2.032915387043131
daadaaf7c6e9f5a14a6f43ba2db00b1d,JAMES THELEMAQUE,CA,45,204.0,110.0,32.0,34.0,175 reps,275 reps,13:52,40 reps,175.0,-1302.5309090909093,-832.0,40.0,1.276706428231507,0.6987843881193845,0.14823533204269765,2.329720791097845,1.0,0.9210895374438232,2.0344512723166814
a92ea7d11040d43cbc45e8071a574cd0,JEB BUFFINGTON,US,47,47.0,86.0,247.0,4.0,191 reps,278 reps,135 reps,46 reps,191.0,-1288.474820143885,-997.7481481481481,46.0,2.0593288961363982,0.7301901955653424,0.11703553120586853,3.19329703180033,1.0,0.9210895374438232,2.446052451120808
196a616d0756671076756577252cfb49,ANGEL CARDENAS,US,47,95.0,21.0,22.0,255.0,184 reps,296 reps,13:13,32 reps,184.0,-1210.1216216216217,-793.0,32.0,1.7169315664280083,0.9052563519363892,0.15557654367149215,1.1782858034945318,1.0,0.9210895374438232,1.9101021038264285
d9c56a46f590e22bcfa2b5820db2d611,JOHN DAUSMAN,US,46,164.0,177.0,44.0,29.0,177 reps,269 reps,14:31,40 reps,177.0,-1331.5836431226767,-871.0,40.0,1.3745342367196185,0.6338712693835022,0.14089412041390317,2.329720791097845,1.0,0.9210895374438232,2.0408446418475403
e642b825bfa5e487f2d45906d7dda623,ROGER RENZI,US,45,62.0,225.0,91.0,37.0,188 reps,266 reps,146 reps,39 reps,188.0,-1346.6015037593984,-922.5753424657535,39.0,1.9125871834042312,0.6003165557512327,0.1311857741608609,2.185791417647431,1.0,0.9210895374438232,2.128559770184762
92cbbdd122474d943c8e712cf19e7d46,BRIAN CAPONE,US,45,86.0,102.0,187.0,40.0,185 reps,276 reps,139 reps,39 reps,185.0,-1297.8115942028985,-969.0359712230215,39.0,1.765845470672064,0.7093288500396461,0.12244020215793887,2.185791417647431,1.0,0.9210895374438232,2.116941022573093
25322ba7d4fca05e1ecb42430da8316c,BRANDON FONTENOT,US,45,95.0,278.0,23.0,23.0,184 reps,263 reps,13:16,41 reps,184.0,-1361.9619771863117,-796.0,41.0,1.7169315664280083,0.5659963353440818,0.1550118350846618,2.4736501645482596,1.0,0.9210895374438232,2.148987012795076
e20bf30db5713426b74854440921638d,NICHOLAS DESCHENES,CA,45,10.0,136.0,263.0,14.0,207 reps,272 reps,134 reps,42 reps,207.0,-1316.8970588235295,-1005.1940298507462,42.0,2.841951364041289,0.6666858055091781,0.11563394676120847,2.6175795379986737,1.0,0.9210895374438232,2.4815522010214104
1845da8f4855992f43f97cc3094cf6b4,JASON LUUKKONEN,US,48,164.0,161.0,17.0,86.0,177 reps,270 reps,12:52,36 reps,177.0,-1326.6518518518517,-772.0,36.0,1.3745342367196185,0.6448904716380508,0.15952950377930455,1.7540032972961885,1.0,0.9210895374438232,1.9043289148021136
aada6b531e505fd246764b24052b0a77,JOHN GLEICH,US,46,52.0,18.0,106.0,255.0,190 reps,297 reps,144 reps,32 reps,190.0,-1206.047138047138,-935.388888888889,32.0,2.0104149918923424,0.9143600540447228,0.1287738009298963,1.1782858034945318,1.0,0.9210895374438232,1.9790482000341965
b10c5b7aa1eb86702c88c7524c25757e,LUIS PESSOA,BR,45,320.0,59.0,15.0,45.0,168 reps,283 reps,12:29,38 reps,168.0,-1265.7102473498232,-749.0,38.0,0.9343090985231173,0.781053546847076,0.1638589362783372,2.041862044197017,1.0,0.9210895374438232,1.9013604439052099
ce141180f42c1486a02a545423fabe7e,DEREK ARBEZ,CA,47,47.0,37.0,326.0,30.0,191 reps,289 reps,132 reps,40 reps,191.0,-1239.4325259515572,-1020.4242424242425,40.0,2.0593288961363982,0.839766398015194,0.1127670694880402,2.329720791097845,1.0,0.9210895374438232,2.2564853261281925
556496434a0e0e3c2857c1687907686f,DANIEL PERKINS,US,47,107.0,110.0,147.0,82.0,182 reps,275 reps,140 reps,36 reps,182.0,-1302.5309090909093,-962.1142857142858,36.0,1.619103757939897,0.6987843881193845,0.12374311390531297,1.7540032972961885,1.0,0.9210895374438232,1.969998176759019
4d4ef14ccda364b89fcce29fb885680b,LANDON FAUSETT,US,46,117.0,93.0,210.0,27.0,181 reps,277 reps,137 reps,40 reps,181.0,-1293.1263537906136,-983.1824817518248,40.0,1.5701898536958412,0.719797178660844,0.11977731683483851,2.329720791097845,1.0,0.9210895374438232,2.1059608225161655
83b8110598741a92c6bdbda9da590b15,JEREMIAH HEAD,US,49,42.0,102.0,48.0,266.0,192 reps,276 reps,14:37,32 reps,192.0,-1297.8115942028985,-877.0,32.0,2.1082428003804536,0.7093288500396461,0.13976470324024248,1.1782858034945318,1.0,0.9210895374438232,1.9549950767325415
c56985124826ee4388b1d3ce66d7865e,CRISTIANO DAMASCENO,BR,45,265.0,44.0,74.0,77.0,171 reps,286 reps,148 reps,37 reps,171.0,-1252.4335664335663,-910.1081081081081,37.0,1.0810508112552843,0.8107179069652338,0.13353255892612378,1.8979326707466027,1.0,0.9210895374438232,1.9018980244171342
7d2c2e5a4eb50a4f6815336f2ed08b8f,RYAN WALSH,US,45,52.0,102.0,286.0,42.0,190 reps,276 reps,133 reps,39 reps,190.0,-1297.8115942028985,-1012.7518796992481,39.0,2.0104149918923424,0.7093288500396461,0.114211285858734,2.185791417647431,1.0,0.9210895374438232,2.1760261738033613
719c90c16e0633e6e1be9ae9402bdaae,BYRON JARRIN,US,45,265.0,147.0,10.0,63.0,171 reps,271 reps,11:54,37 reps,171.0,-1321.7564575645756,-714.0,37.0,1.0810508112552843,0.6558283513667347,0.17044720312469122,1.8979326707466027,1.0,0.9210895374438232,1.8724042965671512
8a31d8519a5534da993ad608e4fb6cec,LOBSANG ARAQUE,ES,45,72.0,245.0,96.0,73.0,187 reps,265 reps,145 reps,37 reps,187.0,-1351.6830188679246,-928.9379310344829,37.0,1.8636732791601753,0.5889628224593069,0.1299881046944509,1.8979326707466027,1.0,0.9210895374438232,2.041228756708957
27bf00849427acf49f0a4c6c3434a72e,FREDERIK HØST-MADSEN,DK,45,62.0,18.0,310.0,103.0,188 reps,297 reps,133 reps,36 reps,188.0,-1206.047138047138,-1012.7518796992481,36.0,1.9125871834042312,0.9143600540447228,0.114211285858734,1.7540032972961885,1.0,0.9210895374438232,2.0948799925947923
2232f0515f41f74b7f3899be7b542e7f,ZACH BARBER,US,45,79.0,300.0,65.0,51.0,186 reps,262 reps,14:59,38 reps,186.0,-1367.1603053435115,-899.0,38.0,1.8147593749161197,0.5543816042648169,0.13562350693681993,2.041862044197017,1.0,0.9210895374438232,2.0577461700225164
6c015ea2ad332773f6628e11c464ce1d,MICHAEL PADGETT,US,46,117.0,82.0,35.0,273.0,181 reps,279 reps,14:02,32 reps,181.0,-1283.8566308243728,-842.0,32.0,1.5701898536958412,0.740508710556547,0.1463529700865965,1.1782858034945318,1.0,0.9210895374438232,1.8299238719022024
0acba20823f69f72716b8a73dc01dd2e,TEEJAY LANSIN,US,46,204.0,161.0,41.0,102.0,175 reps,270 reps,14:21,36 reps,175.0,-1326.6518518518517,-861.0,36.0,1.276706428231507,0.6448904716380508,0.14277648237000432,1.7540032972961885,1.0,0.9210895374438232,1.8756837073277608
e066c9f21d2e95b2a555d1cc789c65a0,WYATT WARDENBURG,US,45,138.0,191.0,163.0,20.0,179 reps,268 reps,140 reps,42 reps,179.0,-1336.55223880597,-962.1142857142858,42.0,1.47236204520773,0.6227698342763088,0.12374311390531297,2.6175795379986737,1.0,0.9210895374438232,2.1302031702908293
f149b481afcdd67b2173fcd1e201df42,IVAN OBRADOVIC,SE,49,72.0,49.0,244.0,156.0,187 reps,285 reps,135 reps,34 reps,187.0,-1256.8280701754386,-997.7481481481481,34.0,1.8636732791601753,0.8008991772419134,0.11703553120586853,1.4661445503953603,1.0,0.9210895374438232,1.9830276719446527
9da4abf14ed78df3796cb51cdf9e2e9f,ELANDERSON IZUMI,BR,45,86.0,131.0,137.0,169.0,185 reps,273 reps,141 reps,34 reps,185.0,-1312.07326007326,-955.290780141844,34.0,1.765845470672064,0.6774637178630332,0.1250275446349938,1.4661445503953603,1.0,0.9210895374438232,1.929709858335186
640c0ad1ff75f1badfcad54ab2238f47,DAN RUSHBY,AU,48,107.0,225.0,95.0,97.0,182 reps,266 reps,145 reps,36 reps,182.0,-1346.6015037593984,-928.9379310344829,36.0,1.619103757939897,0.6003165557512327,0.1299881046944509,1.7540032972961885,1.0,0.9210895374438232,1.9469424663642654
0d86ff676a6d9fe871c071eb3d298920,ART HAMILTON,US,46,148.0,245.0,145.0,3.0,178 reps,265 reps,140 reps,46 reps,178.0,-1351.6830188679246,-962.1142857142858,46.0,1.4234481409636741,0.5889628224593069,0.12374311390531297,3.19329703180033,1.0,0.9210895374438232,2.2534523147259793
343c66a0a9e9dc765dee640c76cdc523,CORY KINLEY,US,47,79.0,208.0,153.0,123.0,186 reps,267 reps,140 reps,35 reps,186.0,-1341.558052434457,-962.1142857142858,35.0,1.8147593749161197,0.6115852423518322,0.12374311390531297,1.6100739238457744,1.0,0.9210895374438232,1.9611299511985827
0e26ec12dd2dfe48249b220d8d08f481,FLAVIO REIS,BR,47,232.0,86.0,194.0,55.0,173 reps,278 reps,138 reps,38 reps,173.0,-1288.474820143885,-976.0579710144926,38.0,1.1788786197433958,0.7301901955653424,0.12111840763161733,2.041862044197017,1.0,0.9210895374438232,1.9391018542281664
d07bbed3100bb61fbe964b41aac7369e,DAVID LEVEY,ZA,46,204.0,300.0,42.0,33.0,175 reps,262 reps,14:24,40 reps,175.0,-1367.1603053435115,-864.0,40.0,1.276706428231507,0.5543816042648169,0.14221177378317398,2.329720791097845,1.0,0.9210895374438232,1.996844686788159
ca9f5cd5773f052da1f25754dffcdfa9,CARWYN THOMAS,GB,48,95.0,263.0,108.0,126.0,184 reps,264 reps,144 reps,35 reps,184.0,-1356.8030303030305,-935.388888888889,35.0,1.7169315664280083,0.5775230760363819,0.1287738009298963,1.6100739238457744,1.0,0.9210895374438232,1.9294151292538384
54f135855cdf2af49dfd75ddaa7d3773,FRANCK ATTIEH,FR,46,127.0,68.0,50.0,356.0,180 reps,281 reps,14:42,31 reps,180.0,-1274.7188612099644,-882.0,31.0,1.5212759494517856,0.7609254163754432,0.1388235222621919,1.0343564300441177,1.0,0.9210895374438232,1.7849348669772076
496cfab162e755b4b0f81456b5469576,REAGAN PAYNE,US,48,86.0,225.0,248.0,51.0,185 reps,266 reps,135 reps,38 reps,185.0,-1346.6015037593984,-997.7481481481481,38.0,1.765845470672064,0.6003165557512327,0.11703553120586853,2.041862044197017,1.0,0.9210895374438232,2.0523544379003686
490aab7af356c34542b5ce0ab9a3ca50,DAVE DENIS,CA,45,127.0,263.0,133.0,97.0,180 reps,264 reps,141 reps,36 reps,180.0,-1356.8030303030305,-955.290780141844,36.0,1.5212759494517856,0.5775230760363819,0.1250275446349938,1.7540032972961885,1.0,0.9210895374438232,1.9155470042986606
d431b3b98ab8b8ff53d6889e461dd732,MARCUS TOFT,SE,46,19.0,82.0,230.0,300.0,202 reps,279 reps,136 reps,32 reps,202.0,-1283.8566308243728,-990.4117647058824,32.0,2.5973818428210107,0.740508710556547,0.11841650411457764,1.1782858034945318,1.0,0.9210895374438232,2.07973775269049
254623d90fffd9061a246bbc37769d70,NIKOS PANERIS,GR,47,287.0,177.0,60.0,107.0,170 reps,269 reps,14:55,36 reps,170.0,-1331.5836431226767,-895.0,36.0,1.0321369070112287,0.6338712693835022,0.1363764517192604,1.7540032972961885,1.0,0.9210895374438232,1.8101865187963682
8c92cc8f86c1342819658e2380cfcfee,COREY COSTELLO,US,47,127.0,177.0,14.0,315.0,180 reps,269 reps,12:23,31 reps,180.0,-1331.5836431226767,-743.0,31.0,1.5212759494517856,0.6338712693835022,0.1649883534519979,1.0343564300441177,1.0,0.9210895374438232,1.7597125380266743
30378aea235ae39c99e7d3ce2e201686,DEREK BARKA,US,45,182.0,49.0,262.0,145.0,176 reps,285 reps,134 reps,34 reps,176.0,-1256.8280701754386,-1005.1940298507462,34.0,1.3256203324755629,0.8008991772419134,0.11563394676120847,1.4661445503953603,1.0,0.9210895374438232,1.8481640391623344
e681fd591e43fcaf32f06123e5e8b945,JEREMY TUCKER,US,49,182.0,177.0,225.0,57.0,176 reps,269 reps,136 reps,38 reps,176.0,-1331.5836431226767,-990.4117647058824,38.0,1.3256203324755629,0.6338712693835022,0.11841650411457764,2.041862044197017,1.0,0.9210895374438232,1.9510320749864878
f9ece9f707636c23f472553b05f3dfd0,MICHAEL COX,US,48,26.0,459.0,81.0,88.0,198 reps,255 reps,147 reps,36 reps,198.0,-1404.6901960784314,-916.2993197278912,36.0,2.401726225844788,0.47052780066902694,0.13236714880459868,1.7540032972961885,1.0,0.9210895374438232,2.1107456555974737
d0a401f7940ba31867c75d764cbe81ed,MITCH PADGETT,US,46,95.0,30.0,116.0,413.0,184 reps,292 reps,143 reps,30 reps,184.0,-1226.6986301369864,-941.9300699300699,30.0,1.7169315664280083,0.8682180022627582,0.1275425138959074,0.8904270565937035,1.0,0.9210895374438232,1.8218693222389173
54e5a4ae1665b8987fc517ae8be5dc32,FÁBIO GONÇALVES,BR,46,148.0,208.0,45.0,253.0,178 reps,267 reps,14:36,32 reps,178.0,-1341.558052434457,-876.0,32.0,1.4234481409636741,0.6115852423518322,0.1399529394358526,1.1782858034945318,1.0,0.9210895374438232,1.7594075690052957
cb6e529999888ecbc23615bc0b119d66,WALTER CURTRIGHT,US,46,148.0,342.0,52.0,113.0,178 reps,260 reps,14:43,36 reps,178.0,-1377.676923076923,-883.0,36.0,1.4234481409636741,0.5308841098506122,0.1386352860665818,1.7540032972961885,1.0,0.9210895374438232,1.8828322459880873
9e71461244ac1c9a58badbe1158b7f3d,PAUL DESROCHES II,US,46,102.0,263.0,104.0,196.0,183 reps,264 reps,144 reps,33 reps,183.0,-1356.8030303030305,-935.388888888889,33.0,1.6680176621839526,0.5775230760363819,0.1287738009298963,1.322215176944946,1.0,0.9210895374438232,1.8452219664676175
3f3335fcdc1d3b5f7433790f2849ba45,TCHE TCHE,BR,45,340.0,147.0,110.0,71.0,167 reps,271 reps,144 reps,37 reps,167.0,-1321.7564575645756,-935.388888888889,37.0,0.8853951942790617,0.6558283513667347,0.1287738009298963,1.8979326707466027,1.0,0.9210895374438232,1.8130720417743968
8eac94db44cf3365d5d2d97868e6fdd2,IVAN AYLLON,ES,46,320.0,136.0,84.0,144.0,168 reps,272 reps,146 reps,34 reps,168.0,-1316.8970588235295,-922.5753424657535,34.0,0.9343090985231173,0.6666858055091781,0.1311857741608609,1.4661445503953603,1.0,0.9210895374438232,1.7206708445909524
c57d0c0f05d94fc87a04c049544ceffb,BLAKE REDD,US,46,265.0,63.0,76.0,282.0,171 reps,282 reps,147 reps,32 reps,171.0,-1270.1985815602839,-916.2993197278912,32.0,1.0810508112552843,0.7710251697858542,0.13236714880459868,1.1782858034945318,1.0,0.9210895374438232,1.7117717707788906
3a2566b51b960a28c2323a3d78b54cac,JESSIE WILLIAMS,US,45,452.0,110.0,60.0,72.0,163 reps,275 reps,14:55,37 reps,163.0,-1302.5309090909093,-895.0,37.0,0.6897395773028389,0.6987843881193845,0.1363764517192604,1.8979326707466027,1.0,0.9210895374438232,1.7767978094158448
7c4379a44836f99d2e51811199b73705,TODD EDMUNDS,US,47,47.0,208.0,183.0,258.0,191 reps,267 reps,139 reps,32 reps,191.0,-1341.558052434457,-969.0359712230215,32.0,2.0593288961363982,0.6115852423518322,0.12244020215793887,1.1782858034945318,1.0,0.9210895374438232,1.9139995734789985
0beffd14b1ef7c73ae0b9a02c70aeeaa,LAWRENCE JACOBS,US,47,217.0,342.0,89.0,56.0,174 reps,260 reps,146 reps,38 reps,174.0,-1377.676923076923,-922.5753424657535,38.0,1.2277925239874514,0.5308841098506122,0.1311857741608609,2.041862044197017,1.0,0.9210895374438232,1.9040206504928086
2538297d1c03b4b9ff484ce5e38294dc,DUSTIN OWEN,US,48,265.0,63.0,240.0,147.0,171 reps,282 reps,135 reps,34 reps,171.0,-1270.1985815602839,-997.7481481481481,34.0,1.0810508112552843,0.7710251697858542,0.11703553120586853,1.4661445503953603,1.0,0.9210895374438232,1.7799035531044152
18046745abd2dd9693e2550cb9afcebf,JEFF DIPERNA,US,46,72.0,245.0,353.0,60.0,187 reps,265 reps,131 reps,37 reps,187.0,-1351.6830188679246,-1028.2137404580153,37.0,1.8636732791601753,0.5889628224593069,0.11130080401245034,1.8979326707466027,1.0,0.9210895374438232,2.036556931538457
0c7dfb2903b13bf85f6fd9d28ff30f2a,TALES DAVID,BR,47,182.0,208.0,73.0,271.0,176 reps,267 reps,148 reps,32 reps,176.0,-1341.558052434457,-910.1081081081081,32.0,1.3256203324755629,0.6115852423518322,0.13353255892612378,1.1782858034945318,1.0,0.9210895374438232,1.7333455217558358
4b689806e72a23978443a248a719857f,PABLO DONADIO,MX,45,287.0,342.0,33.0,81.0,170 reps,260 reps,13:54,36 reps,170.0,-1377.676923076923,-834.0,36.0,1.0321369070112287,0.5308841098506122,0.14785885965147744,1.7540032972961885,1.0,0.9210895374438232,1.7873103308962
6a9788ae21c8f4715c3b4c0fe066e676,ROBERT GORMER,GB,46,217.0,74.0,177.0,277.0,174 reps,280 reps,139 reps,32 reps,174.0,-1279.2714285714285,-969.0359712230215,32.0,1.2277925239874514,0.7507535218692434,0.12244020215793887,1.1782858034945318,1.0,0.9210895374438232,1.7409075503211144
b30949bec212b64d693af8f4683e2c6e,EMERSON MAGALHAES,BR,46,95.0,535.0,77.0,41.0,184 reps,252 reps,147 reps,39 reps,184.0,-1421.4126984126985,-916.2993197278912,39.0,1.7169315664280083,0.4331643711756646,0.13236714880459868,2.185791417647431,1.0,0.9210895374438232,2.0381531634577486
a8db0a40ef0b3c4b600bc88b2a72d3de,DENNIS MARSHALL,US,46,217.0,342.0,117.0,75.0,174 reps,260 reps,143 reps,37 reps,174.0,-1377.676923076923,-941.9300699300699,37.0,1.2277925239874514,0.5308841098506122,0.1275425138959074,1.8979326707466027,1.0,0.9210895374438232,1.8671274920639664
d103c9f2ee1ba47d4409af576ae3df41,LUCIANO SANCHEZ,AR,46,251.0,110.0,27.0,364.0,172 reps,275 reps,13:34,31 reps,172.0,-1302.5309090909093,-814.0,31.0,1.12996471549934,0.6987843881193845,0.15162358356367972,1.0343564300441177,1.0,0.9210895374438232,1.6747718167504537
