"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"09a04a66a9bfaebd8e1b40c67d8a101d","JEFFREY CHRISTY","US","63","204","85","2","151","153 reps","223 reps","9:07","41 reps"
"94e7a6267885cc952fe7eed9b430185d","MARC BAUMAN","US","60","108","52","58","225","163 reps","236 reps","14:13","37 reps"
"309b94f0d877659440077fd6190d04f0","SCOTT HOPKINS","US","60","89","93","111","152","166 reps","221 reps","127 reps","41 reps"
"0dd1da2ff2d36f64e3652dae69c047b5","RICHARD SIAS","US","62","134","37","25","250","160 reps","243 reps","12:15","36 reps"
"bcd9b4239f73db4274d64b02197544e2","TED KAMINSKI","US","60","76","49","101","229","168 reps","237 reps","129 reps","37 reps"
"d9dc1a36a908bfa2e424a3e5e6a0892e","JOHANNES JONSSON","IS","60","108","201","89","63","163 reps","200 reps","140 reps","48 reps"
"fed8f806c5287be54eee677095f67345","MARK CRUDDEN","AU","60","14","72","158","221","184 reps","227 reps","120 reps","38 reps"
"38cc1faaabf93755fc795f2ca9bcda97","CHRIS WILKINSON","US","60","108","72","14","273","163 reps","227 reps","11:20","35 reps"
"956eeb8b8060f526aa06d2d257a5a020","JOSE LUIZ VAZ","BR","60","134","115","41","182","160 reps","215 reps","13:29","40 reps"
"348140d55920f9773262acdb205742bc","DAN FORD","US","60","178","32","3","263","155 reps","248 reps","9:28","36 reps"
"d377ff3b386190091dfd49bf068e2758","SAM GOEHRING","US","60","35","178","128","137","175 reps","203 reps","125 reps","42 reps"
"0af7d4f2096445f544b606f0813f7d25","CRAIG HOWARD","US","61","12","123","265","84","185 reps","213 reps","109 reps","47 reps"
"32c05cf07e7682ed1d8db6d107b345a7","SHAWN ZENKER","US","61","119","81","189","101","162 reps","224 reps","119 reps","45 reps"
"8be87e4e06d0c1eab01b8567b325ae37","PATRICK MINDER","US","61","25","25","357","97","179 reps","250 reps","91 reps","46 reps"
"e9d103fe2d433640f769413f15e399c3","TITO FRANCINO","CL","63","191","69","67","180","154 reps","228 reps","14:31","40 reps"
"e6b538895a0a17a4e149eba1210a8b8d","BRIAN WILSON","US","61","35","33","371","69","175 reps","247 reps","81 reps","48 reps"
"684b5ca731623f5770b0419edf7819fd","PATRICK WEST","US","60","178","14","4","314","155 reps","254 reps","9:48","33 reps"
"c50933a423fe5823e271babfb66d2644","JEFF COLE","US","60","78","59","52","329","167 reps","232 reps","13:54","32 reps"
"b7af7183c98ff65e68e793c28d3e10f9","PAUL SMAIL","US","63","204","210","54","56","153 reps","199 reps","13:59","49 reps"
"e9945ae97d5492b1c0fbb7aed2a4ac5d","JAMIE SEYMOUR","AU","60","204","235","72","20","153 reps","195 reps","14:41","54 reps"
"483efed3501fdedd596ffe1634698852","SCOTT SAVAGE","CA","61","35","111","343","43","175 reps","216 reps","95 reps","51 reps"
"66e85c3485b29d0b79f769e0ce04423b","DAN ROBERTS","US","61","103","25","49","356","164 reps","250 reps","13:46","31 reps"
"722dfebaf144e157336081bc8ce30abf","GARY GAUDRY","CA","63","148","116","138","145","159 reps","214 reps","123 reps","42 reps"
"23b544a158b8994096f85c1dab040847","CRAIG REDDING","US","63","45","81","276","146","174 reps","224 reps","106 reps","42 reps"
"ffcf0c64ea4a9676e49d15ea68ebef34","JAMES JONES","US","60","242","37","5","265","150 reps","243 reps","9:54","36 reps"
"ff3d300d48b7eb037b58cf1c2082f968","PAUL VALENTE","US","60","66","108","121","255","170 reps","217 reps","126 reps","36 reps"
"ab91760f2b4413808dfe226413e96744","GIUSEPPE MADDALONI","IT","63","60","16","242","252","171 reps","253 reps","115 reps","36 reps"
"d9ccaea7e0bc95b32f3eca1e94d87880","JIM DUWVE","US","63","53","259","143","116","172 reps","192 reps","122 reps","44 reps"
"b611e49b3956d38a7317d6e9d3e97004","MIKE SIEMENS","US","60","108","144","31","291","163 reps","209 reps","12:44","34 reps"
"ed2a3d2e43cbc4af0da317484aa4ba60","PIERRE AUTHIER","FR","63","220","192","78","93","152 reps","201 reps","147 reps","46 reps"
"ea54a3c2356363cb3d61422063fb0e5a","NOAH NÜVIT ISMEN","US","61","66","149","140","232","170 reps","208 reps","123 reps","37 reps"
"1abf81d8e9068c00ba05bafc47d80ccb","RONNIE CLAY","US","61","89","169","168","169","166 reps","205 reps","120 reps","41 reps"
"ee67b74013ae3a06f04fc528812f0bad","IGOR DUBINNIKOV","IL","61","108","134","321","34","163 reps","211 reps","98 reps","52 reps"
"0158759960b749951811d06b670ae6b0","GREGORY MADSON","US","60","242","161","47","148","150 reps","206 reps","13:43","41 reps"
"7f8c9897d14b8c8e396fb0851c5e861d","TOMMIE OSBORN","US","60","35","178","346","49","175 reps","203 reps","94 reps","50 reps"
"7e4eb92cf9093c574742e41c858f8dbc","STEVEN WORLEY","US","62","231","69","112","197","151 reps","228 reps","127 reps","39 reps"
"14f069a810034550aa48ee59cb353183","JOHN MAKEPEACE","CA","64","78","64","105","364","167 reps","230 reps","129 reps","30 reps"
"8afed5fcb15354db7a97e9b7057e6b6e","JEFF ZWALLY","US","61","35","144","86","347","175 reps","209 reps","142 reps","31 reps"
"496df89747238bce226c3d7a783f1a4a","JOHN MULLEN","US","61","98","279","125","120","165 reps","190 reps","126 reps","44 reps"
"112a1fefc04c26f81a12f7397b1bac25","ROSS MACKAY","AU","63","78","314","195","58","167 reps","185 reps","119 reps","49 reps"
"94eb61969505634d5367a9551e95d2e7","MARC STEINBERGER","US","61","89","175","262","120","166 reps","204 reps","110 reps","44 reps"
"b72ea4128e697189c1606c7118905651","CLAUDIO FRANCESCHINI","BR","63","119","290","171","74","162 reps","189 reps","120 reps","48 reps"
"51ae37d26f98f4804be8f7b11ce94746","ANDRE SIMON","BR","61","78","59","106","412","167 reps","232 reps","128 reps","26 reps"
"5f3198603a901f585f84fab16ef9b603","RICHARD MAISONET","CA","62","170","186","150","157","156 reps","202 reps","121 reps","41 reps"
"72cdb5eb47d290cdf5e868f76e116f7c","LOWELL HANSEN","US","60","148","259","80","196","159 reps","192 reps","146 reps","39 reps"
"a83bffcc20a9e9c80d9e3b8cd2b05138","RUPERT WONG","CA","60","220","106","197","161","152 reps","218 reps","119 reps","41 reps"
"5480236e61cab36fc1621e41383e317a","DAVID DOIG","GB","60","31","192","398","68","177 reps","201 reps","62 reps","48 reps"
"19ca77c16cb9da02d2ab7fbaab4b3160","TOM KEENAN","GB","60","134","218","79","261","160 reps","198 reps","147 reps","36 reps"
"a078cb9290e8e295c81d0f513af3ad99","CHRISTOPHER EHLY","US","63","134","55","174","330","160 reps","234 reps","120 reps","32 reps"
"c50933a423fe5823e271babfb66d2644","JEFF COLE","US","61","48","161","173","313","173 reps","206 reps","120 reps","33 reps"
"958b3f5660ffad2e76a6dd096ab11255","SCOTT TAKARA","US","63","156","235","205","103","158 reps","195 reps","118 reps","45 reps"
"517d0a693ffd55af347b2dcba88f9f18","ANDRÉ ESTRADA","FR","60","178","111","51","371","155 reps","216 reps","13:53","30 reps"
"85e6456f5046ade6f5d33bdd200becf4","CARLOS TRONCOSO","DO","60","134","178","292","109","160 reps","203 reps","103 reps","45 reps"
"5def787a2595ebf259f07de7384d3d65","TIM ARTEMENKO","CA","64","261","161","118","173","148 reps","206 reps","126 reps","40 reps"
"c8310ec565e38f0ec650d9bd64648857","JOHN STIMPEL","US","63","156","327","181","50","158 reps","184 reps","120 reps","50 reps"
"cda1eb5558552efe4f073643154f2714","THOMAS SCHECK","US","60","294","186","29","207","144 reps","202 reps","12:34","38 reps"
"c2c350a79317046d225eb03590ef76a6","JON CROCKETT","US","64","178","303","93","144","155 reps","186 reps","136 reps","42 reps"
"c7a58d67afa852a0aee4b096f92e43dd","BRYAN MARLAR","US","60","108","98","294","220","163 reps","220 reps","103 reps","38 reps"
"eb44845bd3614104fe846c95ffe54653","JODY LOMBARD","US","64","178","218","164","179","155 reps","198 reps","120 reps","40 reps"
"860c07f0555a4a90b0af299c8838a05c","JOSÉ TAVARES","PT","60","170","42","147","391","156 reps","241 reps","122 reps","29 reps"
"14d127042d7ded4cf5944c74cf0ab1ab","MIKE GERSHOM","US","61","220","349","92","92","152 reps","181 reps","137 reps","46 reps"
"caeca7324d07ccda5cece8243effb5a1","SERGIO GRACIANO","BR","61","276","25","59","396","146 reps","250 reps","14:17","28 reps"
"f5e89e9a0b06429aaa0ce2aada54e53d","STEVE JOHNSON","US","62","231","222","108","195","151 reps","197 reps","128 reps","39 reps"
"45c16b4f50922f71f608f7dbfc6965d0","JOE BURNS","US","63","294","186","77","201","144 reps","202 reps","14:59","39 reps"
"b7d7e70554164f82c596f397534f5153","FRANCIS BOURBONAIS","US","62","78","25","415","246","167 reps","250 reps","37 reps","37 reps"
"d4c6c9268d5508e29a2b7973b9905128","IHOR DEBELSKYI","UA","61","98","235","295","140","165 reps","195 reps","103 reps","42 reps"
"58be1e0b004d3f3eea6c880525855dc4","GREG DOUGLAS","US","62","162","210","134","266","157 reps","199 reps","123 reps","36 reps"
"53437f9c6e8d7190da2fc10e7de3fbfa","PETER NOY","US","63","35","138","398","209","175 reps","210 reps","62 reps","38 reps"
"19881249482509f30aad2617158051dc","JOHN OSBORN","US","64","78","334","288","84","167 reps","183 reps","104 reps","47 reps"
"c21132a325dad8e9dba18dc1ec78650f","PAUL NOBLE","US","61","294","210","127","154","144 reps","199 reps","125 reps","41 reps"
"23d1100b88b66988ed65aa703fe4914a","TED PETERSON","US","61","78","452","178","79","167 reps","166 reps","120 reps","47 reps"
"acded1f4ae818f91523d5eb5c9c2fc3c","PAUL DYNAN","US","61","162","23","328","275","157 reps","251 reps","97 reps","35 reps"
"de78ebd6c30a83eff4b1387c548d631d","IAN BONIFACE","GB","62","178","149","131","333","155 reps","208 reps","124 reps","32 reps"
"1b2120ad915dc36563685fd6ed78fa6e","ANGEL ESTUARDO DÍAZ GRANILLO","GT","62","287","127","126","257","145 reps","212 reps","125 reps","36 reps"
"5f0e401f7f04e6f17c3dcf3acb064b1d","DAVID MILLER","US","60","134","235","216","213","160 reps","195 reps","117 reps","38 reps"
"f65653791875ba0f22716c0beca53ca2","RICH COLE","US","60","343","376","65","18","139 reps","177 reps","14:30","54 reps"
"400e056051efd2848ebe164c35c35c56","RICK GARDNER","US","61","78","235","394","99","167 reps","195 reps","63 reps","46 reps"
"4654e9cd3d7784cc4beac76bab5499b0","KEITH DELL","AU","60","191","101","389","139","154 reps","219 reps","64 reps","42 reps"
"f397c258d7a98cb292c7bd6c3368401f","STEFANO ANTONELLI","IT","60","134","314","239","133","160 reps","185 reps","115 reps","43 reps"
"41bb730a5b3f804dbb4515e949880c3e","BRIAN SCHOEPF","US","61","178","149","433","61","155 reps","208 reps","30 reps","49 reps"
"10bb45be22ff7bdf44395f1d4a658d5a","PEDRO PEREZ","ES","61","170","218","165","268","156 reps","198 reps","120 reps","35 reps"
"29e4a8b21d4434b3a439666806fd1fea","MICHAEL CHENEY","US","61","48","259","384","138","173 reps","192 reps","66 reps","42 reps"
"2148fd26e4dac7909098215ff9a47cd3","DAVID BROWN","US","62","242","314","238","45","150 reps","185 reps","115 reps","51 reps"
"59698682990de31d08c1a26382c36770","RANDY LANE","US","63","220","341","166","117","152 reps","182 reps","120 reps","44 reps"
"477e529e6a55fa3a39e585ffed9a27f8","MICHAEL SCHOENDORF","US","64","162","149","199","334","157 reps","208 reps","119 reps","32 reps"
"46c30a3ac651b220d05a0af331044f5f","COLIN EAGEN","US","62","231","419","191","6","151 reps","172 reps","119 reps","58 reps"
"629e28038bb7ec8dee6f967d318ae712","LAWRENCE FORSLEY","US","61","323","91","87","351","141 reps","222 reps","142 reps","31 reps"
"140adbda74fd0ebaa33a2d7f0d0b8077","MIKE FOSBERG","US","60","204","37","185","427","153 reps","243 reps","120 reps","23 reps"
"04b315720e0330f14641ab501a963455","KEITH STEWART","US","60","108","314","172","259","163 reps","185 reps","120 reps","36 reps"
"59578d77db927b32b90eddc8a97826ea","DAVID ELLKS","AU","63","287","327","154","91","145 reps","184 reps","121 reps","46 reps"
"9361ae3f0b69896f8325ea83a411cd0a","MICHAEL TAYLOR","US","60","123","293","278","165","161 reps","188 reps","105 reps","41 reps"
"d8ea964be32255a894c1e84a7cc3cb43","JAMES PRICE","US","60","242","127","272","229","150 reps","212 reps","107 reps","37 reps"
"203a4a9f3e0dab3193ae290554d1e303","ROLF KIECK","ZA","64","29","161","424","266","178 reps","206 reps","33 reps","36 reps"
"6bcd5df88d53a530dfac2cf7a1b6590d","JENS GRUND","DK","63","242","235","267","141","150 reps","195 reps","107 reps","42 reps"
"532469e59efd624990f0a8d1afa87bf0","ROGER ORTIZ","US","63","276","249","129","232","146 reps","193 reps","125 reps","37 reps"
"4c37413fbe8eba386f0ac1a696b42be2","LARRY ROGERS","CA","61","148","279","330","130","159 reps","190 reps","97 reps","43 reps"
"d6ab21306d3707426b8896b131d89a1f","ALAIN TARIS","FR","60","261","33","135","461","148 reps","247 reps","123 reps","20 reps"
"a62d1d8990a9dbdadd0d22550f51cd01","RON WILSON","US","64","78","349","160","303","167 reps","181 reps","120 reps","33 reps"
"042d2ccdc04ce4e3f75dcb9bb1a1aa24","MARK GESS","US","60","287","186","351","67","145 reps","202 reps","92 reps","48 reps"
"b33cb7b60ade27711ad0c950acf84e29","MARK GROVES","US","61","312","341","218","32","142 reps","182 reps","117 reps","53 reps"
"6f6860cf9ef06b36390df30347d96dc4","SEAN MCGRAW","US","63","261","201","183","262","148 reps","200 reps","120 reps","36 reps"
"ada2536d730cb91d8ffdaf6c73d074f1","MAURICE FORDE","US","62","270","297","74","272","147 reps","187 reps","14:47","35 reps"
"4111d7818f4ae4468cf7bfe0da8f58b7","LAWRENCE SMALL","US","61","119","357","352","86","162 reps","180 reps","92 reps","47 reps"
"cf7d68103288b8c737702b236a07d858","JULIAN WATTS","AU","61","76","175","409","264","168 reps","204 reps","38 reps","36 reps"
"638302a8ac4eb5d62076ba6884a0de57","MARK MACHADO","US","63","261","303","263","107","148 reps","186 reps","109 reps","45 reps"
"f106bf8d4a3ae8da4b2fefadbcc1a42a","JAROSLAV THÉR","CZ","60","294","62","186","398","144 reps","231 reps","120 reps","28 reps"
"b25c1f4769244ab71d55eb1ba9fd6409","JAMES WALLER","US","63","204","389","141","206","153 reps","176 reps","123 reps","38 reps"
"35f0a553174fc0b25b1d0ede35d3b95a","WILLIAM LEE","US","62","231","297","259","155","151 reps","187 reps","110 reps","41 reps"
"1b062d985c5db7516ffbea4ad8c17e8c","DON MYERS","US","60","231","178","180","353","151 reps","203 reps","120 reps","31 reps"
"209f104fa8e0859c6d16bf832a96652a","JOHN VENTICINQUE","US","62","351","72","226","295","138 reps","227 reps","116 reps","34 reps"
"e78128db6788a6b0521b4bb49e10b780","MICHAEL TROCINO","US","62","312","201","84","347","142 reps","200 reps","143 reps","31 reps"
"ceb5cdb7f16322e65dd6b84b827097f7","GARY BARNEY","US","61","170","293","377","105","156 reps","188 reps","73 reps","45 reps"
"5f3052208d014cfa06e14dcfdd1b94a6","MARK SOWERBY","GB","62","89","222","425","211","166 reps","197 reps","32 reps","38 reps"
"7cf7ba64bc5aad268f0420a343109016","JEFF YOSHIMOTO","US","60","323","123","98","405","141 reps","213 reps","134 reps","27 reps"
"fc1eaef9f57c27a4a290d713c1f97611","JOHN CLARKE","NZ","61","78","376","260","237","167 reps","177 reps","110 reps","37 reps"
"79409c80668acc0c91a2e1e577dfa418","REY AMANTE","US","62","242","98","161","453","150 reps","220 reps","120 reps","20 reps"
"512a90bc8b8741384eee29657b4855d9","TROY SCHEFFERT","US","60","204","314","334","103","153 reps","185 reps","96 reps","45 reps"
"602619584ef5608a0fd33021f74150a1","CARLOS SANCHO","ES","62","242","186","247","282","150 reps","202 reps","114 reps","35 reps"
"9746b97d4bd855b1f20b49f7fde5220f","TY YORK","US","60","35","432","402","89","175 reps","171 reps","60 reps","47 reps"
"5f6796e4bfb8241401051c0ddcaa50c4","JOHN CHRISOULAKIS","AU","61","123","454","337","46","161 reps","165 reps","96 reps","51 reps"
"ad67c69bbed78f58529d5cbb21cb1847","JOHN CLEVERLY","US","60","255","279","301","125","149 reps","190 reps","102 reps","43 reps"
"5f2de65ef6f2d17fa906a3670b6c48f4","BRIAN SWAN","CA","61","191","138","277","357","154 reps","210 reps","106 reps","31 reps"
"40bdffc39a9aeab56ffaab599c862c54","CHIP EMMET","US","62","231","127","322","285","151 reps","212 reps","98 reps","34 reps"
"7c80fb0e54316ca04e37c3717a383683","JOHN BEESTON","GB","62","134","101","386","345","160 reps","219 reps","65 reps","31 reps"
"38ca3b99c503ab8f85f2fc862a1f358f","CRAIG PINKNER","US","60","242","85","210","431","150 reps","223 reps","118 reps","23 reps"
"5ae9aac6009500a8a10a294ebba70274","SCOTT STEPHENSON","US","63","66","201","425","277","170 reps","200 reps","32 reps","35 reps"
"d876e9c76427edff39b1a1f6ae7d3589","BILL BROWNING","US","60","178","249","300","243","155 reps","193 reps","102 reps","37 reps"
"69c7ba73c55a2f2b0a01c5b4ebc49cc7","THAD KREJCI","US","60","255","161","83","474","149 reps","206 reps","143 reps","17 reps"
"cd79521942116c70ffcdcb496b6c920b","ANDREW LOW","ZA","60","156","279","363","175","158 reps","190 reps","88 reps","40 reps"
"a991c3da604389b9170ad67adbd80124","NICKLAS BJORKHOLM","SE","60","156","366","395","57","158 reps","179 reps","63 reps","49 reps"
"e920809a20b641c0a763e29c5010d6df","SAM HENRICKSON","US","60","123","407","420","29","161 reps","174 reps","35 reps","53 reps"
"0c0aa8c69e976f7770ce6b0cf1bb3c2b","LUIS MUÑOZ","ES","63","204","249","304","222","153 reps","193 reps","101 reps","38 reps"
"b4e776dc1a9dda281a2d244fad9e83f6","CHRISTOPHER KINMAN","US","60","103","327","345","205","164 reps","184 reps","94 reps","38 reps"
"e44fec92634eb399147ad81dda46940f","RICHARD EASLER","US","61","156","134","308","388","158 reps","211 reps","100 reps","29 reps"
"f7bc949b29eff8d6c3717e07d1b9c706","MATT BURNS","US","64","123","479","375","11","161 reps","155 reps","74 reps","56 reps"
"e1d62e61a7d23684e77f5a57ad38a0c4","BOB LECLERC","US","64","351","186","109","343","138 reps","202 reps","128 reps","31 reps"
"3b9ae069e2315e94b57656b564d01725","DETLEF MARTACH","DE","62","108","266","444","174","163 reps","191 reps","1 reps","40 reps"
"94637b6113917385e47ecc6cbbf31ad3","MATTHEW MENNE","US","60","336","101","249","307","140 reps","219 reps","113 reps","33 reps"
"25423d453bc7a681e3733406e66241fb","ALAN ASMUSSEN","US","61","148","389","425","35","159 reps","176 reps","32 reps","52 reps"
"de3ab8bd7611effaa4ee3a4c38ac8173","SAM MILLER","US","62","204","349","358","87","153 reps","181 reps","91 reps","47 reps"
"490fb6c4c7ed1f6c62622c5d81582537","ALBEN PUHLICK","US","62","134","303","375","186","160 reps","186 reps","74 reps","40 reps"
"339a0fe797054608c7d5604e105ad75d","JESSE VIRAY","US","60","323","357","114","208","141 reps","180 reps","127 reps","38 reps"
"50b071a8d363c3baa21f051cec3d4eba","PAUL PALMER","US","64","98","334","444","127","165 reps","183 reps","1 reps","43 reps"
